,PPE,DFA,RPDE,numPulses,numPeriodsPulses,meanPeriodPulses,stdDevPeriodPulses,locPctJitter,locAbsJitter,rapJitter,ppq5Jitter,ddpJitter,locShimmer,locDbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanAutoCorrHarmonicity,meanNoiseToHarmHarmonicity,meanHarmToNoiseHarmonicity
661,0.7986300000000001,0.72485,0.64386,205,204,0.009377896,9.1e-05,0.0022,2.0600000000000003e-05,0.00066,0.00131,0.00198,0.06625,0.614,0.03261,0.04081,0.06166,0.09782,0.973924,0.027094,16.337
662,0.80647,0.71392,0.66504,200,199,0.009640671,0.00011549700000000001,0.00297,2.8600000000000004e-05,0.0009199999999999999,0.0017399999999999998,0.0027600000000000003,0.10273,0.925,0.05517999999999999,0.06343,0.08229,0.16554000000000002,0.945675,0.05814,12.825999999999999
663,0.45543,0.61673,0.6677,477,476,0.004052289000000001,5.3400000000000004e-05,0.0007700000000000001,3.1e-06,7e-05,0.00018999999999999998,0.00021,0.17934,1.5619999999999998,0.08534,0.12426,0.14023,0.25601,0.9490649999999999,0.055087,13.467
664,0.8637799999999999,0.62732,0.5623100000000001,493,492,0.003918442,8.669999999999999e-05,0.0008900000000000001,3.5e-06,0.0001,0.00027,0.0003,0.07252,0.6459999999999999,0.0355,0.054720000000000005,0.05849,0.10651,0.9751219999999999,0.025644,16.326
665,0.7549,0.62956,0.59795,498,497,0.003876004,9.91e-05,0.0009699999999999999,3.78e-06,9e-05,0.00025,0.00028,0.15674000000000002,1.409,0.07499,0.11460999999999999,0.14489000000000002,0.22496,0.929328,0.07902,11.965
666,0.8597100000000001,0.67213,0.36905,393,392,0.004912711,6.14e-05,0.0009400000000000001,4.64e-06,0.00015,0.00036,0.00044,0.03584,0.315,0.01899,0.02107,0.028730000000000002,0.05697000000000001,0.988952,0.011237,20.64
667,0.7742100000000001,0.6805399999999999,0.43903000000000003,407,406,0.0047409670000000004,4.8100000000000004e-05,0.00062,2.94e-06,0.0001,0.00023999999999999998,0.00029,0.05716,0.498,0.03088,0.034210000000000004,0.04621,0.09265,0.9970530000000001,0.002963,27.049
668,0.40047,0.70777,0.53727,408,407,0.004734248,0.000117615,0.0012900000000000001,6.09e-06,0.00018,0.00045999999999999996,0.00053,0.08765,0.846,0.04838,0.04847,0.06091,0.14514000000000002,0.9787680000000001,0.023771,18.609
669,0.81319,0.69447,0.42782,346,345,0.005589067,7.64e-05,0.0007599999999999999,4.28e-06,0.00013000000000000002,0.00033,0.0004,0.07543,0.696,0.04191,0.0419,0.05515,0.12574000000000002,0.977133,0.023549,16.782
670,0.15466,0.73626,0.5344300000000001,277,276,0.0069622090000000005,0.002461413,0.00274,1.91e-05,0.0008699999999999999,0.00125,0.00262,0.12836,1.131,0.06881,0.08299,0.09749,0.20643000000000003,0.9540350000000001,0.050369,14.11
671,0.20521999999999999,0.69699,0.6146,273,272,0.007051182,0.002310773,0.00702,4.95e-05,0.00232,0.0022199999999999998,0.00695,0.09479,0.87,0.04621,0.0608,0.08489,0.13864,0.957377,0.045626,14.355
672,0.83362,0.58995,0.56477,433,432,0.004459901,8.26e-05,0.00151,6.72e-06,0.00022,0.00057,0.00067,0.09203,0.823,0.048389999999999996,0.05634,0.07382000000000001,0.14515999999999998,0.9542709999999999,0.050244,14.849
673,0.80143,0.5756100000000001,0.38561,428,427,0.004504618,4.1700000000000004e-05,0.0007700000000000001,3.48e-06,8e-05,0.00022,0.00025,0.0411,0.376,0.015719999999999998,0.02475,0.04735,0.04717,0.992574,0.007526000000000001,22.326999999999998
674,0.84236,0.60718,0.37995999999999996,428,427,0.004509194,2.97e-05,0.0006799999999999999,3.07e-06,8e-05,0.00022,0.00025,0.05384,0.49200000000000005,0.027089999999999996,0.03565,0.04342,0.08126,0.988247,0.011929,19.727999999999998
675,0.80207,0.755,0.41263,298,297,0.0064814980000000005,5.5e-05,0.00099,6.4e-06,0.00018999999999999998,0.00047000000000000004,0.00057,0.01784,0.155,0.00936,0.01132,0.015130000000000001,0.02808,0.990592,0.009522,20.877
676,0.8332,0.71406,0.46342,286,285,0.006757305,4.91e-05,0.00106,7.17e-06,0.00028,0.00057,0.00084,0.05549,0.488,0.03254,0.033839999999999995,0.03698,0.09762,0.9677600000000001,0.034257,16.79
677,0.85345,0.75416,0.34218000000000004,283,282,0.00683464,5.9999999999999995e-05,0.0011,7.51e-06,0.00025,0.00058,0.00075,0.030860000000000002,0.267,0.01741,0.01958,0.02298,0.05223,0.990849,0.009274,21.344
678,0.75348,0.72396,0.42181,357,356,0.005400566,0.0011621119999999999,0.0030399999999999997,1.64e-05,0.0008,0.00082,0.0024100000000000002,0.03425,0.315,0.01685,0.02076,0.03137,0.05056,0.984355,0.016253,20.484
679,0.65085,0.62437,0.50215,416,415,0.004635434,0.00011294299999999999,0.0012,5.57e-06,0.00011999999999999999,0.00032,0.00036,0.033280000000000004,0.301,0.016,0.02023,0.0293,0.04799,0.9885360000000001,0.012695,25.175
680,0.8363799999999999,0.58086,0.31436,437,436,0.004419405,2.8199999999999998e-05,0.0005200000000000001,2.3e-06,5e-05,0.00014,0.00015,0.020730000000000002,0.184,0.00809,0.01292,0.02229,0.02426,0.9987360000000001,0.001267,30.801
681,0.76808,0.76126,0.56847,192,191,0.010058562,0.00013762100000000002,0.0037,3.72e-05,0.00099,0.00206,0.00297,0.09312999999999999,0.825,0.043680000000000004,0.05334,0.10222,0.13104000000000002,0.9750200000000001,0.025973000000000003,17.156
682,0.794,0.7437600000000001,0.6774899999999999,196,195,0.009813136,0.000177515,0.0048200000000000005,4.73e-05,0.00132,0.0028699999999999997,0.0039700000000000004,0.09869,0.895,0.04675,0.06487000000000001,0.10128,0.14024,0.94391,0.060017999999999995,12.64
683,0.82273,0.76136,0.63279,192,191,0.010051746,0.000170575,0.00471,4.73e-05,0.00139,0.00296,0.00417,0.0622,0.5579999999999999,0.027260000000000003,0.03772,0.0714,0.08177000000000001,0.9568459999999999,0.045533,13.925999999999998
684,0.83504,0.73224,0.58332,276,275,0.0069895009999999995,8.45e-05,0.00164,1.15e-05,0.00027,0.00067,0.0008,0.04906,0.441,0.022180000000000002,0.0287,0.050839999999999996,0.06652999999999999,0.981892,0.018506,17.707
685,0.81772,0.67662,0.51417,252,251,0.007648844,6.709999999999999e-05,0.0018100000000000002,1.39e-05,0.00035,0.0009199999999999999,0.00106,0.04117,0.361,0.01811,0.025509999999999998,0.04635,0.05432000000000001,0.9888379999999999,0.011325,20.357
686,0.83405,0.76165,0.44345,285,284,0.006772009,5.7100000000000006e-05,0.00123,8.34e-06,0.00022,0.00054,0.00065,0.04836,0.441,0.02242,0.02694,0.04722,0.06726,0.9874040000000001,0.012784,19.314
687,0.86867,0.68986,0.48577,358,357,0.005384145,6.19e-05,0.00116,6.26e-06,0.0002,0.0005,0.00059,0.05562,0.488,0.027160000000000004,0.03286,0.055479999999999995,0.08147,0.9844510000000001,0.015844,18.503
688,0.11907000000000001,0.7025899999999999,0.5731,356,354,0.005411564000000001,0.000741511,0.00173,9.37e-06,0.0003,0.00062,0.00091,0.0786,0.75,0.03655,0.04754,0.0853,0.10964000000000002,0.9762200000000001,0.025533,17.623
689,0.8390000000000001,0.70806,0.49643000000000004,353,352,0.005468184,6.39e-05,0.00125,6.86e-06,0.00018999999999999998,0.00047000000000000004,0.00057,0.06054,0.54,0.02513,0.03583,0.07138,0.07537999999999999,0.983806,0.016571000000000002,18.637999999999998
690,0.81282,0.7246199999999999,0.26500999999999997,452,451,0.004269907,2.4e-05,0.0008699999999999999,3.73e-06,0.00011999999999999999,0.00032,0.00036,0.05248,0.479,0.024880000000000003,0.0302,0.04822,0.07465,0.991641,0.008444,21.195999999999998
691,0.8024600000000001,0.72914,0.28905,450,449,0.004293934,5.8599999999999995e-05,0.00065,2.79e-06,9e-05,0.00023999999999999998,0.00027,0.05012,0.48700000000000004,0.02532,0.028999999999999998,0.04745,0.07597000000000001,0.995921,0.004099,24.374000000000002
692,0.7763899999999999,0.80219,0.38853000000000004,415,414,0.004644392,0.000104311,0.0016600000000000002,7.73e-06,0.00025,0.00063,0.00074,0.061829999999999996,0.545,0.03433,0.03859,0.05083,0.10300000000000001,0.9895299999999999,0.01065,20.618000000000002
693,0.84019,0.82283,0.31766,244,243,0.007935777,4.1e-05,0.00128,1.0199999999999999e-05,0.00032,0.0007099999999999999,0.00095,0.03511,0.303,0.019719999999999998,0.02023,0.0268,0.059160000000000004,0.9947729999999999,0.005265,24.058000000000003
694,0.8751899999999999,0.81111,0.33148,245,244,0.007865033,5.02e-05,0.00143,1.12e-05,0.00033999999999999997,0.0007599999999999999,0.00103,0.02145,0.187,0.01211,0.0134,0.01658,0.03633,0.9913190000000001,0.008834999999999999,21.979
695,0.79205,0.81887,0.45697,252,251,0.0076361680000000005,4.28e-05,0.00148,1.13e-05,0.00045999999999999996,0.00091,0.0013800000000000002,0.05706,0.494,0.033319999999999995,0.03392,0.037360000000000004,0.09995,0.977664,0.023126,17.538
696,0.8444299999999999,0.716,0.45816,340,338,0.005670998000000001,0.002008919,0.0013599999999999999,7.71e-06,0.00035,0.0007700000000000001,0.00106,0.06991,0.624,0.04073,0.04175,0.04924,0.12219000000000001,0.964685,0.036851999999999996,14.722999999999999
697,0.84775,0.6579999999999999,0.3851,440,439,0.004390252,3.65e-05,0.00082,3.58e-06,0.00015,0.00037999999999999997,0.00044,0.06779,0.595,0.03982,0.04091,0.04573,0.11946,0.980223,0.020291,17.416
698,0.8518700000000001,0.74553,0.44447,369,367,0.005224443,0.001661425,0.0019100000000000002,9.99e-06,0.00053,0.00064,0.00159,0.07557,0.642,0.04243,0.050589999999999996,0.056729999999999996,0.1273,0.968448,0.032902999999999995,15.495999999999999
699,0.8212200000000001,0.66556,0.26126,394,393,0.0049007040000000005,2.34e-05,0.00061,2.99e-06,0.00011,0.00027,0.00032,0.047139999999999994,0.406,0.0262,0.0294,0.03342,0.07859,0.994401,0.005639,23.118000000000002
700,0.89604,0.6401,0.27293,395,394,0.004888433,1.7e-05,0.00047999999999999996,2.33e-06,8e-05,0.00021,0.00023999999999999998,0.02808,0.245,0.01526,0.018080000000000002,0.02118,0.04578,0.9969889999999999,0.003023,25.945999999999998
701,0.85464,0.69202,0.26805999999999996,385,384,0.005014142,3.02e-05,0.0008699999999999999,4.38e-06,0.00014,0.00037,0.00043,0.054079999999999996,0.48100000000000004,0.02982,0.03778,0.03665,0.08945,0.9896530000000001,0.010479,20.241
702,0.79305,0.75417,0.67653,312,311,0.006191928,0.000329444,0.00352,2.18e-05,0.0007700000000000001,0.00176,0.00231,0.07295,0.655,0.03913,0.04591,0.06175,0.11738,0.9400139999999999,0.068738,14.008
703,0.8214,0.6916800000000001,0.6542600000000001,311,310,0.006219837,0.000337226,0.00294,1.83e-05,0.0005,0.0012699999999999999,0.00149,0.05587,0.498,0.02922,0.035769999999999996,0.05396,0.08765,0.975642,0.025277,17.277
704,0.8588,0.56317,0.43356000000000006,388,387,0.004970487,8.65e-05,0.00139,6.93e-06,0.00016999999999999999,0.00045999999999999996,0.0005200000000000001,0.02271,0.209,0.01163,0.013040000000000001,0.01904,0.0349,0.994617,0.0054670000000000005,24.963
705,0.8293799999999999,0.66974,0.38675,414,413,0.004652896,5.5299999999999996e-05,0.00078,3.61e-06,0.00011,0.00029,0.00033999999999999997,0.030719999999999997,0.266,0.01652,0.0204,0.02393,0.04955,0.991606,0.008477,21.186999999999998
706,0.85605,0.6315,0.38853000000000004,400,399,0.004820858,0.000102388,0.0009199999999999999,4.42e-06,9e-05,0.00023999999999999998,0.00026000000000000003,0.02598,0.239,0.012819999999999998,0.01652,0.02139,0.03845,0.996259,0.0037600000000000003,24.962
707,0.85203,0.67648,0.40249,420,419,0.004593934,3.76e-05,0.00086,3.95e-06,0.00011,0.00029,0.00033999999999999997,0.076,0.6579999999999999,0.03914,0.05321,0.06125,0.11742999999999999,0.986243,0.014037,19.279
708,0.80413,0.78627,0.3883,355,354,0.005440424,5.720000000000001e-05,0.0010400000000000001,5.65e-06,0.00013000000000000002,0.00032,0.00037999999999999997,0.016630000000000002,0.145,0.00864,0.01053,0.01353,0.02593,0.997394,0.002614,26.611
709,0.78915,0.78009,0.39191,356,355,0.005434943,7.69e-05,0.00122,6.62e-06,0.00014,0.00037,0.00043,0.0362,0.318,0.01568,0.022080000000000002,0.03653,0.04704,0.997318,0.002691,26.596999999999998
710,0.7913,0.79176,0.37514000000000003,361,360,0.005337120999999999,4.46e-05,0.0008900000000000001,4.75e-06,0.00014,0.00035,0.00043,0.03245,0.292,0.0168,0.0222,0.02507,0.05039,0.994555,0.005522999999999999,24.926
711,0.8866299999999999,0.61297,0.33464,466,465,0.004141382,2.8800000000000002e-05,0.00053,2.18e-06,8e-05,0.0002,0.00022999999999999998,0.07429,0.631,0.04629,0.04029,0.04367,0.13885999999999998,0.9938870000000001,0.0061649999999999995,22.925
712,0.82273,0.65177,0.24070999999999998,446,445,0.004327206,3.52e-05,0.0005099999999999999,2.21e-06,7e-05,0.00018999999999999998,0.00022,0.06692000000000001,0.5870000000000001,0.03468,0.04843,0.04555,0.10403,0.9939,0.006143,22.473000000000003
713,0.49301000000000006,0.73061,0.5195,203,202,0.009506777,0.000104016,0.00119,1.13e-05,0.00031,0.00066,0.0009199999999999999,0.05707,0.503,0.033530000000000004,0.0311,0.041030000000000004,0.10059,0.987936,0.012259,20.188
714,0.8143699999999999,0.66217,0.48118,400,399,0.004834787,4.8200000000000006e-05,0.00082,3.97e-06,0.00011999999999999999,0.00032,0.00036,0.03096,0.27699999999999997,0.013630000000000001,0.01806,0.03305,0.040889999999999996,0.9936379999999999,0.006416,22.697
715,0.8791100000000001,0.67686,0.3491,405,404,0.004771910999999999,3.74e-05,0.0005200000000000001,2.47e-06,8e-05,0.00021,0.00025,0.04585,0.408,0.0233,0.030239999999999996,0.040510000000000004,0.0699,0.996618,0.003397,25.660999999999998
716,0.83955,0.69576,0.27656,396,395,0.004876115,2.75e-05,0.00072,3.54e-06,0.00011,0.00029,0.00033,0.029710000000000004,0.26,0.0152,0.018019999999999998,0.02514,0.0456,0.992914,0.00717,22.935
717,0.8178300000000001,0.7659100000000001,0.67471,208,207,0.009279234,0.000123995,0.0031,2.8699999999999996e-05,0.00106,0.00207,0.00317,0.06792999999999999,0.596,0.03595,0.04307,0.06042,0.10784,0.938384,0.07524199999999999,14.452
718,0.77073,0.69285,0.75084,202,201,0.009525007,0.000223729,0.00534,5.08e-05,0.00141,0.00325,0.004229999999999999,0.08337,0.737,0.04152,0.05195,0.07436,0.12457,0.9193110000000001,0.093391,11.855
719,0.6995399999999999,0.7215699999999999,0.7422300000000001,203,202,0.009508029,0.000151426,0.00454,4.31e-05,0.0016600000000000002,0.00301,0.00499,0.07064,0.63,0.03497,0.04786,0.06647,0.10490999999999999,0.9070469999999999,0.114702,11.31
720,0.8331200000000001,0.64741,0.34923000000000004,330,329,0.005854771,4.91e-05,0.00095,5.56e-06,0.00016999999999999999,0.0004,0.0005099999999999999,0.06975,0.655,0.03232,0.042539999999999994,0.07396,0.09695,0.9960959999999999,0.003928,25.819000000000003
721,0.8547399999999999,0.74146,0.30378,376,375,0.0051319320000000005,4.61e-05,0.0007599999999999999,3.88e-06,0.00013000000000000002,0.00031,0.00039,0.034,0.297,0.01778,0.022330000000000003,0.02798,0.05335,0.994958,0.005072999999999999,23.588
722,0.81096,0.7020000000000001,0.35042,341,340,0.005661778,3.43e-05,0.00072,4.09e-06,0.00013000000000000002,0.00031,0.00039,0.0202,0.177,0.01045,0.0125,0.016319999999999998,0.03136,0.996583,0.003433,25.541999999999998
723,0.772,0.56362,0.39992,442,441,0.004363828,0.001406975,0.00157,6.86e-06,0.00036,0.00049,0.00107,0.04222,0.381,0.02481,0.0239,0.02882,0.07443999999999999,0.990051,0.01009,21.098000000000003
724,0.8385600000000001,0.5435,0.29515,544,543,0.0035464059999999998,3.0299999999999998e-05,0.0005200000000000001,1.84e-06,8e-05,0.00021,0.00022999999999999998,0.02827,0.248,0.01669,0.0172,0.01818,0.05008,0.9919020000000001,0.008218000000000001,22.538
725,0.84896,0.5607800000000001,0.55383,487,486,0.0039614,3.11e-05,0.0007,2.76e-06,9e-05,0.00023999999999999998,0.00027,0.0179,0.156,0.01005,0.01113,0.01254,0.03015,0.992052,0.008034999999999999,21.725
726,0.77084,0.74685,0.59217,199,198,0.006180499,0.000270269,0.0018100000000000002,1.12e-05,0.0004,0.0008699999999999999,0.0012,0.05644,0.49200000000000005,0.03324,0.03398,0.03878,0.09972,0.9660219999999999,0.03559,15.196
727,0.8088,0.75498,0.51913,313,312,0.006153878000000001,0.000279391,0.0016899999999999999,1.04e-05,0.00031,0.00067,0.0009400000000000001,0.02984,0.256,0.016069999999999997,0.01853,0.02283,0.04821,0.9850780000000001,0.015174000000000002,18.441
728,0.8347,0.76359,0.61966,218,217,0.006092451,0.000338345,0.0021,1.28e-05,0.00037999999999999997,0.00085,0.0011300000000000001,0.052270000000000004,0.449,0.03052,0.03047,0.036739999999999995,0.09157,0.9719899999999999,0.028935000000000002,15.677999999999999
729,0.8416299999999999,0.73521,0.25463,339,338,0.0056983319999999995,4.24e-05,0.00106,6.07e-06,0.00018,0.00045999999999999996,0.00053,0.02504,0.221,0.01152,0.014280000000000001,0.0226,0.03455,0.997144,0.002867,26.494
730,0.8015,0.77433,0.36966,340,339,0.005675401,6.3e-05,0.00101,5.73e-06,0.00015,0.00039,0.00045,0.02555,0.225,0.0116,0.014830000000000001,0.02316,0.034789999999999995,0.9971389999999999,0.002873,26.646
731,0.78904,0.7893100000000001,0.41853,333,332,0.005803946999999999,7.63e-05,0.00128,7.44e-06,0.00016999999999999999,0.00045,0.0005099999999999999,0.04112,0.355,0.02119,0.026160000000000003,0.03343,0.06357,0.994784,0.005256,24.128
732,0.32797,0.70282,0.70732,376,373,0.0047302709999999994,0.001152447,0.00098,4.63e-06,0.00015,0.00033,0.00044,0.1566,1.3840000000000001,0.07951,0.09416000000000001,0.0839,0.23851999999999998,0.733204,0.435497,5.5360000000000005
733,0.80988,0.71329,0.42801000000000006,351,350,0.005488552,5.96e-05,0.00108,5.95e-06,0.00014,0.00037,0.00042,0.08279,0.726,0.03859,0.05997,0.08681,0.11577,0.9819190000000001,0.018552000000000003,18.168
734,0.83683,0.6612399999999999,0.44586000000000003,381,380,0.005062109,8.18e-05,0.00112,5.67e-06,0.00018999999999999998,0.00047999999999999996,0.00058,0.13978,1.1640000000000001,0.0709,0.09489,0.10488,0.21270999999999998,0.975194,0.025838,17.141
735,0.81808,0.70424,0.5766,244,243,0.007918395,8.65e-05,0.00197,1.56e-05,0.00045999999999999996,0.00101,0.0013800000000000002,0.08563,0.784,0.04438,0.05057,0.07495,0.13313,0.9772860000000001,0.023437,17.316
736,0.71772,0.6923699999999999,0.46381000000000006,237,236,0.008143903000000001,5.6899999999999994e-05,0.0018899999999999998,1.5399999999999998e-05,0.00056,0.0011099999999999999,0.0016899999999999999,0.0678,0.601,0.03596,0.04239,0.05782,0.10789000000000001,0.973591,0.027516000000000002,17.076
737,0.82968,0.74468,0.54818,236,235,0.00819042,5.5799999999999994e-05,0.00176,1.4400000000000001e-05,0.00054,0.00108,0.00161,0.13243,1.1740000000000002,0.07156,0.07181,0.09701,0.21469000000000002,0.948018,0.056219000000000005,13.594000000000001
738,0.8064600000000001,0.6510100000000001,0.33389,304,303,0.006334744000000001,4.39e-05,0.00117,7.38e-06,0.0002,0.0005,0.00061,0.03574,0.315,0.01938,0.02284,0.029169999999999998,0.058129999999999994,0.992194,0.007898,22.238000000000003
739,0.79903,0.65276,0.40476999999999996,300,299,0.006434453000000001,4.6399999999999996e-05,0.0011300000000000001,7.3e-06,0.00022999999999999998,0.00053,0.0006900000000000001,0.020419999999999997,0.177,0.0112,0.012329999999999999,0.016630000000000002,0.0336,0.9882059999999999,0.012098999999999999,21.371
740,0.82006,0.6642100000000001,0.37479,291,290,0.006629164,8.36e-05,0.0015400000000000001,1.0199999999999999e-05,0.00026000000000000003,0.00064,0.0007700000000000001,0.02244,0.19699999999999998,0.01181,0.013640000000000001,0.02045,0.03544,0.9928170000000001,0.007252,22.155
741,0.7447600000000001,0.6239600000000001,0.61279,328,327,0.005880392,0.000107023,0.00321,1.89e-05,0.00067,0.0017,0.00202,0.04275,0.365,0.01791,0.029580000000000002,0.05177999999999999,0.05372999999999999,0.970508,0.032612999999999996,18.703
742,0.78645,0.6832,0.59472,323,321,0.005959625,0.000587954,0.00446,2.6600000000000003e-05,0.00105,0.0019199999999999998,0.00316,0.10023,0.985,0.056510000000000005,0.0568,0.07687999999999999,0.16954,0.959441,0.044444,15.751
743,0.7239,0.6483300000000001,0.55303,327,326,0.005893641,5.6899999999999994e-05,0.0019100000000000002,1.12e-05,0.00039,0.00095,0.00116,0.028960000000000003,0.251,0.0149,0.01795,0.026739999999999996,0.0447,0.9821479999999999,0.018771,19.176
744,0.8514200000000001,0.6966,0.35202,375,374,0.005140635,2.8100000000000002e-05,0.0006799999999999999,3.5e-06,0.00015,0.00033999999999999997,0.00045999999999999996,0.08831,0.8170000000000001,0.04761,0.05467,0.059329999999999994,0.14282,0.976376,0.024311000000000003,16.498
745,0.15273,0.69326,0.58112,348,346,0.005531669,0.001451894,0.00359,1.98e-05,0.00107,0.0011,0.00322,0.12738,1.147,0.06745,0.07379,0.09097999999999999,0.20235,0.9426049999999999,0.07940499999999999,14.058
746,0.8311,0.6751199999999999,0.42389,347,346,0.005556803000000001,0.00141339,0.00313,1.74e-05,0.0008900000000000001,0.0010400000000000001,0.00268,0.09117,0.867,0.048760000000000005,0.05499,0.08072,0.14629,0.956752,0.046132,14.151
747,0.85141,0.7823100000000001,0.4289,343,342,0.005628243000000001,3.4200000000000005e-05,0.0007700000000000001,4.32e-06,0.00015,0.00033,0.00044,0.09892000000000001,0.8759999999999999,0.055779999999999996,0.05935,0.06752999999999999,0.16734000000000002,0.993051,0.00701,22.038
748,0.79645,0.78772,0.36341999999999997,340,339,0.005686395,5.01e-05,0.00084,4.76e-06,0.00011999999999999999,0.00029,0.00036,0.02121,0.184,0.01157,0.013909999999999999,0.016890000000000002,0.034710000000000005,0.994928,0.005103,23.465
749,0.81171,0.79637,0.32824000000000003,336,335,0.0057387,4.1200000000000005e-05,0.00079,4.55e-06,0.00014,0.00033999999999999997,0.00043,0.03737,0.332,0.0211,0.024130000000000002,0.02553,0.06329,0.9948239999999999,0.00521,23.308000000000003
750,0.8317200000000001,0.57849,0.36017,375,374,0.0051473759999999995,3.570000000000001e-05,0.00088,4.53e-06,0.00011999999999999999,0.00033,0.00037,0.018340000000000002,0.16,0.009770000000000001,0.01141,0.01463,0.02932,0.9949319999999999,0.0051,23.697
751,0.80903,0.56355,0.28385,417,416,0.004626942,5.22e-05,0.00064,2.97e-06,8e-05,0.00022,0.00023999999999999998,0.019469999999999998,0.171,0.01068,0.0126,0.01547,0.03204,0.9974379999999999,0.002571,26.813000000000002
752,0.16084,0.56499,0.5919399999999999,415,413,0.0045497029999999996,0.00021999400000000002,0.00143,6.5e-06,0.00016,0.00041,0.00047000000000000004,0.042910000000000004,0.48200000000000004,0.02307,0.026260000000000002,0.03272,0.0692,0.976867,0.025519,17.802
753,0.88389,0.72335,0.46815,381,380,0.005069271,0.000102654,0.0007599999999999999,3.87e-06,0.00011,0.0003,0.00033999999999999997,0.02978,0.263,0.015969999999999998,0.01916,0.02271,0.0479,0.9955440000000001,0.00448,24.005
754,0.8378200000000001,0.7489,0.49823,340,339,0.005679019,5.5100000000000004e-05,0.0009199999999999999,5.24e-06,0.00016999999999999999,0.00041,0.0005200000000000001,0.035519999999999996,0.311,0.01791,0.02348,0.02648,0.05372999999999999,0.988241,0.011931,19.706
755,0.81304,0.76471,0.46374,340,339,0.0056757759999999996,3.71e-05,0.00078,4.4e-06,0.00014,0.00033,0.00042,0.03702,0.326,0.0194,0.02332,0.02765,0.0582,0.996402,0.0036149999999999997,25.276
